,pontos,dia,horarios
28,TERMINAL BAIRRO ALTO,DIA ÚTIL,11:02
29,TERMINAL BAIRRO ALTO,DIA ÚTIL,11:14
30,TERMINAL BAIRRO ALTO,DIA ÚTIL,11:27
31,TERMINAL BAIRRO ALTO,DIA ÚTIL,11:40
32,TERMINAL BAIRRO ALTO,DIA ÚTIL,11:53
33,TERMINAL BAIRRO ALTO,DIA ÚTIL,12:07
34,TERMINAL BAIRRO ALTO,DIA ÚTIL,12:20
35,TERMINAL BAIRRO ALTO,DIA ÚTIL,12:34
36,TERMINAL BAIRRO ALTO,DIA ÚTIL,12:48
37,TERMINAL BAIRRO ALTO,DIA ÚTIL,13:02
38,TERMINAL BAIRRO ALTO,DIA ÚTIL,13:16
39,TERMINAL BAIRRO ALTO,DIA ÚTIL,13:30
40,TERMINAL BAIRRO ALTO,DIA ÚTIL,13:44
41,TERMINAL BAIRRO ALTO,DIA ÚTIL,13:58
42,TERMINAL BAIRRO ALTO,DIA ÚTIL,14:12
43,TERMINAL BAIRRO ALTO,DIA ÚTIL,14:26
44,TERMINAL BAIRRO ALTO,DIA ÚTIL,14:40
45,TERMINAL BAIRRO ALTO,DIA ÚTIL,14:54
46,TERMINAL BAIRRO ALTO,DIA ÚTIL,15:08
47,TERMINAL BAIRRO ALTO,DIA ÚTIL,15:22
48,TERMINAL BAIRRO ALTO,DIA ÚTIL,15:36
49,TERMINAL BAIRRO ALTO,DIA ÚTIL,15:50
50,TERMINAL BAIRRO ALTO,DIA ÚTIL,16:10
51,TERMINAL BAIRRO ALTO,DIA ÚTIL,16:23
52,TERMINAL BAIRRO ALTO,DIA ÚTIL,16:33
53,TERMINAL BAIRRO ALTO,DIA ÚTIL,16:44
54,TERMINAL BAIRRO ALTO,DIA ÚTIL,16:55
55,TERMINAL BAIRRO ALTO,DIA ÚTIL,17:06
