,pontos,dia,horarios
0,ESTACAO TUBO OSTERNACK,DIA ÚTIL,05:30
1,ESTACAO TUBO OSTERNACK,DIA ÚTIL,05:45
2,ESTACAO TUBO OSTERNACK,DIA ÚTIL,05:58
3,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:10
4,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:22
5,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:34
6,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:40
7,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:46
8,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:52
9,ESTACAO TUBO OSTERNACK,DIA ÚTIL,06:57
10,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:02
11,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:07
12,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:12
13,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:18
14,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:24
15,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:29
16,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:34
17,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:40
18,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:45
19,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:51
20,ESTACAO TUBO OSTERNACK,DIA ÚTIL,07:55
21,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:00
22,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:06
23,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:11
24,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:17
25,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:25
26,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:33
27,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:43
28,ESTACAO TUBO OSTERNACK,DIA ÚTIL,08:58
29,ESTACAO TUBO OSTERNACK,DIA ÚTIL,09:13
30,ESTACAO TUBO OSTERNACK,DIA ÚTIL,09:29
31,ESTACAO TUBO OSTERNACK,DIA ÚTIL,09:44
32,ESTACAO TUBO OSTERNACK,DIA ÚTIL,09:59
33,ESTACAO TUBO OSTERNACK,DIA ÚTIL,10:14
34,ESTACAO TUBO OSTERNACK,DIA ÚTIL,10:29
35,ESTACAO TUBO OSTERNACK,DIA ÚTIL,10:44
36,ESTACAO TUBO OSTERNACK,DIA ÚTIL,11:00
37,ESTACAO TUBO OSTERNACK,DIA ÚTIL,11:15
38,ESTACAO TUBO OSTERNACK,DIA ÚTIL,11:30
39,ESTACAO TUBO OSTERNACK,DIA ÚTIL,11:45
40,ESTACAO TUBO OSTERNACK,DIA ÚTIL,12:00
41,ESTACAO TUBO OSTERNACK,DIA ÚTIL,12:15
42,ESTACAO TUBO OSTERNACK,DIA ÚTIL,12:31
43,ESTACAO TUBO OSTERNACK,DIA ÚTIL,12:46
44,ESTACAO TUBO OSTERNACK,DIA ÚTIL,13:01
45,ESTACAO TUBO OSTERNACK,DIA ÚTIL,13:16
46,ESTACAO TUBO OSTERNACK,DIA ÚTIL,13:31
47,ESTACAO TUBO OSTERNACK,DIA ÚTIL,13:46
48,ESTACAO TUBO OSTERNACK,DIA ÚTIL,14:02
49,ESTACAO TUBO OSTERNACK,DIA ÚTIL,14:17
50,ESTACAO TUBO OSTERNACK,DIA ÚTIL,14:32
51,ESTACAO TUBO OSTERNACK,DIA ÚTIL,14:47
52,ESTACAO TUBO OSTERNACK,DIA ÚTIL,15:02
53,ESTACAO TUBO OSTERNACK,DIA ÚTIL,15:17
54,ESTACAO TUBO OSTERNACK,DIA ÚTIL,15:33
55,ESTACAO TUBO OSTERNACK,DIA ÚTIL,15:48
56,ESTACAO TUBO OSTERNACK,DIA ÚTIL,16:03
57,ESTACAO TUBO OSTERNACK,DIA ÚTIL,16:18
58,ESTACAO TUBO OSTERNACK,DIA ÚTIL,16:33
59,ESTACAO TUBO OSTERNACK,DIA ÚTIL,16:47
60,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:00
61,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:12
62,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:22
63,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:34
64,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:42
65,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:49
66,ESTACAO TUBO OSTERNACK,DIA ÚTIL,17:56
67,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:04
68,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:11
69,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:18
70,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:25
71,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:32
72,ESTACAO TUBO OSTERNACK,DIA ÚTIL,18:44
73,ESTACAO TUBO OSTERNACK,DIA ÚTIL,19:00
74,ESTACAO TUBO OSTERNACK,DIA ÚTIL,19:16
75,ESTACAO TUBO OSTERNACK,DIA ÚTIL,19:32
76,ESTACAO TUBO OSTERNACK,DIA ÚTIL,19:51
77,ESTACAO TUBO OSTERNACK,DIA ÚTIL,20:07
78,ESTACAO TUBO OSTERNACK,DIA ÚTIL,20:24
79,ESTACAO TUBO OSTERNACK,DIA ÚTIL,20:41
80,ESTACAO TUBO OSTERNACK,DIA ÚTIL,20:57
81,ESTACAO TUBO OSTERNACK,DIA ÚTIL,21:13
82,ESTACAO TUBO OSTERNACK,DIA ÚTIL,21:29
83,ESTACAO TUBO OSTERNACK,DIA ÚTIL,21:46
84,ESTACAO TUBO OSTERNACK,DIA ÚTIL,22:03
85,ESTACAO TUBO OSTERNACK,DIA ÚTIL,22:19
86,ESTACAO TUBO OSTERNACK,DIA ÚTIL,22:35
87,ESTACAO TUBO OSTERNACK,DIA ÚTIL,22:51
88,ESTACAO TUBO OSTERNACK,DIA ÚTIL,23:07
89,ESTACAO TUBO OSTERNACK,DIA ÚTIL,23:20
90,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,06:12
91,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,06:27
92,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,06:43
93,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,06:49
94,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,06:55
95,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:00
96,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:06
97,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:11
98,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:15
99,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:20
100,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:26
101,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:32
102,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:38
103,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:43
104,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:48
105,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,07:58
106,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,08:06
107,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,08:13
108,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,08:28
109,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,08:44
110,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,08:59
111,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,09:15
112,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,09:30
113,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,09:45
114,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,10:00
115,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,10:16
116,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,10:31
117,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,10:46
118,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,11:01
119,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,11:16
120,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,11:31
121,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,11:47
122,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,12:02
123,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,12:17
124,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,12:32
125,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,12:47
126,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,13:02
127,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,13:18
128,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,13:33
129,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,13:48
130,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,14:03
131,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,14:18
132,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,14:33
133,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,14:49
134,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,15:04
135,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,15:19
136,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,15:34
137,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,15:49
138,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,16:04
139,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,16:20
140,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,16:35
141,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,16:45
142,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,16:53
143,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:00
144,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:07
145,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:15
146,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:22
147,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:29
148,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:36
149,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:42
150,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:48
151,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,17:55
152,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:03
153,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:11
154,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:19
155,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:27
156,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:34
157,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:40
158,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:46
159,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,18:53
160,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:00
161,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:08
162,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:16
163,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:25
164,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:33
165,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,19:48
166,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,20:01
167,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,20:16
168,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,20:32
169,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,20:48
170,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,21:05
171,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,21:22
172,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,21:38
173,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,21:54
174,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,22:10
175,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,22:25
176,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,22:35
177,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,22:45
178,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,22:55
179,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,23:12
180,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,23:29
181,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,23:45
182,ESTACAO TUBO WESTPHALEN/B.NOVO,DIA ÚTIL,00:10
183,TERMINAL SITIO CERCADO,DIA ÚTIL,05:38
184,TERMINAL SITIO CERCADO,DIA ÚTIL,05:51
185,TERMINAL SITIO CERCADO,DIA ÚTIL,06:05
186,TERMINAL SITIO CERCADO,DIA ÚTIL,06:11
187,TERMINAL SITIO CERCADO,DIA ÚTIL,06:18
188,TERMINAL SITIO CERCADO,DIA ÚTIL,06:24
189,TERMINAL SITIO CERCADO,DIA ÚTIL,06:30
190,TERMINAL SITIO CERCADO,DIA ÚTIL,06:36
191,TERMINAL SITIO CERCADO,DIA ÚTIL,06:40
192,TERMINAL SITIO CERCADO,DIA ÚTIL,06:45
193,TERMINAL SITIO CERCADO,DIA ÚTIL,06:51
194,TERMINAL SITIO CERCADO,DIA ÚTIL,06:57
195,TERMINAL SITIO CERCADO,DIA ÚTIL,07:03
196,TERMINAL SITIO CERCADO,DIA ÚTIL,07:08
197,TERMINAL SITIO CERCADO,DIA ÚTIL,07:13
198,TERMINAL SITIO CERCADO,DIA ÚTIL,07:18
199,TERMINAL SITIO CERCADO,DIA ÚTIL,07:23
200,TERMINAL SITIO CERCADO,DIA ÚTIL,07:29
201,TERMINAL SITIO CERCADO,DIA ÚTIL,07:35
202,TERMINAL SITIO CERCADO,DIA ÚTIL,07:40
203,TERMINAL SITIO CERCADO,DIA ÚTIL,07:45
204,TERMINAL SITIO CERCADO,DIA ÚTIL,07:51
205,TERMINAL SITIO CERCADO,DIA ÚTIL,07:56
206,TERMINAL SITIO CERCADO,DIA ÚTIL,08:02
207,TERMINAL SITIO CERCADO,DIA ÚTIL,08:06
208,TERMINAL SITIO CERCADO,DIA ÚTIL,08:11
209,TERMINAL SITIO CERCADO,DIA ÚTIL,08:17
210,TERMINAL SITIO CERCADO,DIA ÚTIL,08:22
211,TERMINAL SITIO CERCADO,DIA ÚTIL,08:28
212,TERMINAL SITIO CERCADO,DIA ÚTIL,08:36
213,TERMINAL SITIO CERCADO,DIA ÚTIL,08:44
214,TERMINAL SITIO CERCADO,DIA ÚTIL,08:54
215,TERMINAL SITIO CERCADO,DIA ÚTIL,09:09
216,TERMINAL SITIO CERCADO,DIA ÚTIL,09:24
217,TERMINAL SITIO CERCADO,DIA ÚTIL,09:40
218,TERMINAL SITIO CERCADO,DIA ÚTIL,09:55
219,TERMINAL SITIO CERCADO,DIA ÚTIL,10:10
220,TERMINAL SITIO CERCADO,DIA ÚTIL,10:25
221,TERMINAL SITIO CERCADO,DIA ÚTIL,10:40
222,TERMINAL SITIO CERCADO,DIA ÚTIL,10:55
223,TERMINAL SITIO CERCADO,DIA ÚTIL,11:11
224,TERMINAL SITIO CERCADO,DIA ÚTIL,11:26
225,TERMINAL SITIO CERCADO,DIA ÚTIL,11:41
226,TERMINAL SITIO CERCADO,DIA ÚTIL,11:56
227,TERMINAL SITIO CERCADO,DIA ÚTIL,12:11
228,TERMINAL SITIO CERCADO,DIA ÚTIL,12:26
229,TERMINAL SITIO CERCADO,DIA ÚTIL,12:42
230,TERMINAL SITIO CERCADO,DIA ÚTIL,12:57
231,TERMINAL SITIO CERCADO,DIA ÚTIL,13:12
232,TERMINAL SITIO CERCADO,DIA ÚTIL,13:27
233,TERMINAL SITIO CERCADO,DIA ÚTIL,13:42
234,TERMINAL SITIO CERCADO,DIA ÚTIL,13:57
235,TERMINAL SITIO CERCADO,DIA ÚTIL,14:13
236,TERMINAL SITIO CERCADO,DIA ÚTIL,14:28
237,TERMINAL SITIO CERCADO,DIA ÚTIL,14:43
238,TERMINAL SITIO CERCADO,DIA ÚTIL,14:58
239,TERMINAL SITIO CERCADO,DIA ÚTIL,15:13
240,TERMINAL SITIO CERCADO,DIA ÚTIL,15:28
241,TERMINAL SITIO CERCADO,DIA ÚTIL,15:44
242,TERMINAL SITIO CERCADO,DIA ÚTIL,15:59
243,TERMINAL SITIO CERCADO,DIA ÚTIL,16:14
244,TERMINAL SITIO CERCADO,DIA ÚTIL,16:29
245,TERMINAL SITIO CERCADO,DIA ÚTIL,16:44
246,TERMINAL SITIO CERCADO,DIA ÚTIL,16:58
247,TERMINAL SITIO CERCADO,DIA ÚTIL,17:11
248,TERMINAL SITIO CERCADO,DIA ÚTIL,17:23
249,TERMINAL SITIO CERCADO,DIA ÚTIL,17:34
250,TERMINAL SITIO CERCADO,DIA ÚTIL,17:45
251,TERMINAL SITIO CERCADO,DIA ÚTIL,17:53
252,TERMINAL SITIO CERCADO,DIA ÚTIL,18:00
253,TERMINAL SITIO CERCADO,DIA ÚTIL,18:07
254,TERMINAL SITIO CERCADO,DIA ÚTIL,18:15
255,TERMINAL SITIO CERCADO,DIA ÚTIL,18:22
256,TERMINAL SITIO CERCADO,DIA ÚTIL,18:29
257,TERMINAL SITIO CERCADO,DIA ÚTIL,18:36
258,TERMINAL SITIO CERCADO,DIA ÚTIL,18:43
259,TERMINAL SITIO CERCADO,DIA ÚTIL,18:55
260,TERMINAL SITIO CERCADO,DIA ÚTIL,19:11
261,TERMINAL SITIO CERCADO,DIA ÚTIL,19:27
262,TERMINAL SITIO CERCADO,DIA ÚTIL,19:43
263,TERMINAL SITIO CERCADO,DIA ÚTIL,19:59
264,TERMINAL SITIO CERCADO,DIA ÚTIL,20:15
265,TERMINAL SITIO CERCADO,DIA ÚTIL,20:32
266,TERMINAL SITIO CERCADO,DIA ÚTIL,20:49
267,TERMINAL SITIO CERCADO,DIA ÚTIL,21:05
268,TERMINAL SITIO CERCADO,DIA ÚTIL,21:21
269,TERMINAL SITIO CERCADO,DIA ÚTIL,21:37
270,TERMINAL SITIO CERCADO,DIA ÚTIL,21:54
271,TERMINAL SITIO CERCADO,DIA ÚTIL,22:11
272,TERMINAL SITIO CERCADO,DIA ÚTIL,22:25
273,TERMINAL SITIO CERCADO,DIA ÚTIL,22:41
274,TERMINAL SITIO CERCADO,DIA ÚTIL,22:57
275,TERMINAL SITIO CERCADO,DIA ÚTIL,23:13
276,TERMINAL SITIO CERCADO,DIA ÚTIL,23:31
277,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,06:44
278,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,06:58
279,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:14
280,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:20
281,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:26
282,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:31
283,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:37
284,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:42
285,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:46
286,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:51
287,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,07:57
288,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:03
289,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:09
290,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:16
291,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:23
292,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:32
293,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:41
294,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,08:49
295,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,09:04
296,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,09:20
297,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,09:35
298,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,09:50
299,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,10:05
300,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,10:20
301,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,10:35
302,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,10:51
303,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,11:06
304,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,11:21
305,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,11:36
306,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,11:51
307,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,12:06
308,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,12:22
309,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,12:37
310,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,12:52
311,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,13:07
312,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,13:22
313,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,13:37
314,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,13:53
315,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,14:08
316,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,14:23
317,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,14:38
318,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,14:53
319,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,15:08
320,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,15:24
321,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,15:39
322,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,15:54
323,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,16:09
324,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,16:24
325,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,16:38
326,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,16:51
327,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:02
328,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:14
329,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:25
330,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:33
331,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:40
332,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:47
333,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,17:55
334,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:02
335,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:09
336,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:16
337,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:22
338,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:28
339,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:35
340,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:43
341,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:51
342,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,18:59
343,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:07
344,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:14
345,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:20
346,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:26
347,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:35
348,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:40
349,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:47
350,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,19:57
351,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,20:05
352,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,20:12
353,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,20:25
354,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,20:35
355,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,20:49
356,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,21:05
357,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,21:21
358,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,21:38
359,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,21:55
360,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,22:11
361,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,22:27
362,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,22:43
363,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,22:58
364,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,23:06
365,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,23:13
366,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,23:30
367,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,23:47
368,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,00:03
369,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,00:18
370,TERM.S.CERCADO(SENT.OSTERNACK),DIA ÚTIL,00:40
371,ESTACAO TUBO OSTERNACK,SÁBADO,05:45
372,ESTACAO TUBO OSTERNACK,SÁBADO,05:54
373,ESTACAO TUBO OSTERNACK,SÁBADO,06:03
374,ESTACAO TUBO OSTERNACK,SÁBADO,06:12
375,ESTACAO TUBO OSTERNACK,SÁBADO,06:21
376,ESTACAO TUBO OSTERNACK,SÁBADO,06:30
377,ESTACAO TUBO OSTERNACK,SÁBADO,06:39
378,ESTACAO TUBO OSTERNACK,SÁBADO,06:48
